t,epoch,px,py,pz,vx,vy,vz,yaw,pvarx,pvary,pvarz,vvarx,vvary,vvarz,yawvar
75.87925632000001,1,-10.760929511649325,5.0758450519568346,-2.1677403947355742,0.29,0.67,0.11,2.2095868330248214,1.032256,1.032256,4.0,0.09,0.09,0.09,0.030461741978670857
75.959484672,1,-10.76092939449475,5.153593101351229,-2.193359399388534,0.34,0.78,0.04,2.2095868330248214,1.032256,1.032256,4.0,0.09,0.09,0.09,0.030461741978670857
76.05970022400001,1,-10.735981203027256,5.242447978538172,-2.2253608381440912,0.38,0.93,-0.11,2.2095868330248214,1.032256,1.032256,4.0,0.09,0.09,0.09,0.030461741978670857
76.161910272,1,-10.744297072427868,5.342409769567039,-2.2579991714765697,0.33,0.87,-0.2,2.2095868330248214,1.0302250000000002,1.0302250000000002,4.0,0.09,0.09,0.09,0.030461741978670857
76.26212275200001,1,-10.727664867119683,5.453478386404621,-2.2899996292624323,0.56,0.86,-0.39,2.2113321622768156,1.028196,1.028196,4.0,0.09,0.09,0.09,0.030461741978670857
76.362363136,1,-10.70271669335526,5.5312263991184,-2.38520064831836,0.14,0.73,-0.33,2.2113321622768156,1.028196,1.028196,4.0,0.09,0.09,0.09,0.030461741978670857
76.460543744,1,-10.69440052277737,5.6311881657000065,-2.4784461589493745,0.23,1.25,-0.29,2.2095868330248214,1.0261690000000003,1.0261690000000003,4.0,0.09,0.09,0.09,0.030461741978670857
76.56078976,1,-10.652820279464208,5.73114988312123,-2.573653258814197,0.43,0.8300000000000001,-0.54,2.2113321622768156,1.0261690000000003,1.0261690000000003,4.0,0.092416,0.092416,0.092416,0.030461741978670857
76.66099840000001,1,-10.636188143010834,5.797791044532781,-2.6688248614023493,0.29,0.47000000000000003,-0.4,2.2113321622768156,1.024144,1.024144,4.0,0.094864,0.094864,0.094864,0.030461741978670857
76.761265664,1,-10.627872025131675,5.86443221764284,-2.764052141225818,0.39,0.62,-0.52,2.2078415037728263,1.024144,1.024144,4.0,0.092416,0.092416,0.092416,0.030461741978670857
76.87549696,1,-10.602923870756571,5.931073365607402,-2.8725415439962987,0.33,0.41000000000000003,-0.59,2.2008601867648494,1.024144,1.024144,4.0,0.09,0.09,0.09,0.030461741978670857
76.96170035200001,1,-10.586291751353777,5.98660766221016,-2.9544118793803023,0.34,0.65,-0.77,2.1938788697568725,1.024144,1.024144,4.0,0.09,0.09,0.09,0.030461741978670857
77.06394470400001,1,-10.594607668694788,6.05324886079382,-3.051516867886555,0.05,0.34,-0.8200000000000001,2.1921335405048783,1.0221210000000003,1.0221210000000003,4.0,0.094249,0.094249,0.094249,0.030461741978670857
77.162181632,1,-10.602923607602698,6.108783194648177,-3.1448158675645885,0.35000000000000003,0.48,-1.1400000000000001,2.190388211252883,1.0221210000000003,1.0221210000000003,4.0,0.09060099999999999,0.09060099999999999,0.09060099999999999,0.030461741978670857
77.26240384,1,-10.577975484616042,6.153210615695802,-3.2400007609184556,0.39,0.26,-1.35,2.1938788697568725,1.0201,1.0201,4.0,0.0961,0.0961,0.0961,0.030461741978670857
77.362633984,1,-10.5613434150527,6.17542431816681,-3.443379338751541,0.56,-0.03,-1.53,2.18864288200089,1.0201,1.0201,4.0,0.09922500000000001,0.09922500000000001,0.09922500000000001,0.030461741978670857
77.46083558400001,1,-10.48649925073672,6.175424208254,-3.642641765720981,0.64,0.17,-1.61,2.1868975527488947,1.0201,1.0201,4.0,0.099856,0.099856,0.099856,0.030461741978670857
77.561129984,1,-10.444919124952103,6.197637876994112,-3.846150726424689,0.76,-0.2,-1.96,2.1868975527488947,1.0201,1.0201,4.0,0.094249,0.094249,0.094249,0.030461741978670857
77.66334592000001,1,-10.361758956788346,6.186530892056156,-4.053558706358949,1.04,-0.01,-1.9000000000000001,2.1834068942449063,1.0180810000000002,1.0180810000000002,4.0,0.101124,0.101124,0.101124,0.030461741978670857
77.761620224,1,-10.27028278555396,6.164317031045471,-4.252968658169998,0.99,-0.48,-1.86,2.181661564992911,1.0180810000000002,1.0180810000000002,4.0,0.097344,0.097344,0.097344,0.030461741978670857
77.87987072,1,-10.17049064314332,6.108782566798709,-4.492912618587127,1.1,-0.68,-1.83,2.179916235740918,1.0180810000000002,1.0180810000000002,4.0,0.09060099999999999,0.09060099999999999,0.09060099999999999,0.030461741978670857
77.960098816,1,-10.070698515077853,6.042141239477914,-4.655704722993725,1.51,-0.68,-1.83,2.1781709064889228,1.016064,1.016064,4.0,0.09,0.09,0.09,0.030461741978670857
78.062324992,1,-9.912694285705111,5.9532861053900445,-4.863133481074691,1.51,-1.21,-1.8,2.179916235740918,1.016064,1.016064,4.0,0.09,0.09,0.09,0.030461741978670857
78.16256384,1,-9.7713220883266,5.864430996520509,-5.066529720332497,2.0300000000000002,-0.89,-1.83,2.181661564992911,1.0180810000000002,1.0180810000000002,4.0,0.094249,0.094249,0.094249,0.030461741978670857
78.262840064,1,-9.571737815765008,5.7311483552397124,-5.270001276836766,1.85,-1.51,-1.6400000000000001,2.1834068942449063,1.0180810000000002,1.0180810000000002,4.0,0.09,0.09,0.09,0.030461741978670857
78.36304512000001,1,-9.397101591960954,5.597865751840318,-5.414246484772271,2.15,-1.58,-1.71,2.1851522234969005,1.0180810000000002,1.0180810000000002,4.0,0.09,0.09,0.09,0.030461741978670857
78.461262848,1,-9.197517319352192,5.45347625584475,-5.555630933460286,2.37,-1.58,-1.74,2.18864288200089,1.0180810000000002,1.0180810000000002,4.0,0.09,0.09,0.09,0.030461741978670857
78.563480064,1,-8.964669002636724,5.27576613175774,-5.702772646314649,2.29,-2.0300000000000002,-1.45,2.1956241990088667,1.0180810000000002,1.0180810000000002,4.0,0.09,0.09,0.09,0.030461741978670857
78.66173158400001,1,-8.731820702008259,5.075842287646818,-5.8442057385967345,2.3000000000000003,-1.95,-1.37,2.2008601867648494,1.0180810000000002,1.0180810000000002,4.0,0.09,0.09,0.09,0.030461741978670857
78.764017408,1,-8.498972425477438,4.842597856731288,-5.9914462126875065,1.8900000000000001,-2.27,-1.1500000000000001,2.2026055160168445,1.0201,1.0201,4.0,0.09,0.09,0.09,0.030461741978670857
78.878241024,1,-8.2993881780377,4.6426740657090075,-6.155871141915284,2.21,-1.97,-1.3800000000000001,2.204350845268838,1.0221210000000003,1.0221210000000003,4.0,0.094249,0.094249,0.094249,0.030461741978670857
78.962502656,1,-8.066539838352659,4.442750242687422,-6.277165786257612,2.36,-1.97,-1.3800000000000001,2.2026055160168445,1.024144,1.024144,4.0,0.094864,0.094864,0.094864,0.030461741978670857
79.062718464,1,-7.842007530212947,4.220612706770816,-6.421426471700315,1.9000000000000001,-2.13,-1.48,2.204350845268838,1.0261690000000003,1.0261690000000003,4.0,0.09,0.09,0.09,0.030461741978670857
79.162937088,1,-7.634107202398031,4.042902654128479,-6.56569121077586,2.38,-1.73,-1.86,2.204350845268838,1.028196,1.028196,4.0,0.101124,0.101124,0.101124,0.030461741978670857
79.26318643200001,1,-7.367994737958437,3.842978818324882,-6.710000154358632,2.2600000000000002,-1.42,-1.83,2.2026055160168445,1.032256,1.032256,4.0,0.11222500000000002,0.11222500000000002,0.11222500000000002,0.030461741978670857
79.363382016,1,-7.110198247048441,3.676375592221595,-6.839966981004281,2.17,-1.09,-1.82,2.2026055160168445,1.036324,1.036324,4.0,0.128164,0.128164,0.128164,0.030461741978670857
79.461634816,1,-6.852401712530767,3.543092970083997,-6.9674137617431455,2.05,-0.39,-1.6,2.2008601867648494,1.0404,1.0404,4.0,0.150544,0.150544,0.150544,0.030461741978670857
79.563842304,1,-6.644501270192622,3.4431309953996765,-7.099990292010041,2.06,-1.55,-1.75,2.199114857512855,1.044484,1.044484,4.0,0.201601,0.201601,0.201601,0.030461741978670857
79.664113152,1,-6.444916891841086,3.287634713858579,-7.2300547459447415,2.1,-1.74,-1.85,2.1938788697568725,1.050625,1.050625,4.0,0.21715600000000002,0.21715600000000002,0.21715600000000002,0.030461741978670857
79.76433510400001,1,-6.237016480266379,3.1321384299317367,-7.360055775348144,2.11,-1.71,-1.68,2.1938788697568725,1.056784,1.056784,4.0,0.21996100000000002,0.21996100000000002,0.21996100000000002,0.030461741978670857
79.88252851200001,1,-6.070696212513984,2.932214730484281,-7.513368142569796,1.19,-2.15,-1.28,2.1938788697568725,1.0629609999999998,1.0629609999999998,4.0,0.27667600000000003,0.27667600000000003,0.27667600000000003,0.030461741978670857
79.962789376,1,-5.929323990069137,2.7433979193159845,-7.617477020241672,1.85,-1.83,-1.19,2.1938788697568725,1.069156,1.069156,4.0,0.265225,0.265225,0.265225,0.030461741978670857
80.06297088000001,1,-5.738055607721477,2.576794799833408,-7.747425583278847,2.17,-1.97,-0.9500000000000001,2.1938788697568725,1.077444,1.077444,4.0,0.269361,0.269361,0.269361,0.030461741978670857
80.1631744,1,-5.555103265054447,2.3768710985971992,-7.877402703958374,1.76,-2.25,-0.8200000000000001,2.1938788697568725,1.0878489999999998,1.0878489999999998,4.0,0.28090000000000004,0.28090000000000004,0.28090000000000004,0.030461741978670857
80.265398272,1,-5.380466935169545,2.1769474093081125,-8.010000067612495,1.93,-1.96,-0.52,2.1938788697568725,1.0983040000000002,1.0983040000000002,4.0,0.247009,0.247009,0.247009,0.030461741978670857
80.36566400000001,1,-5.205830581396441,1.9992374518500649,-8.02807797566355,2.07,-1.96,-0.58,2.190388211252883,1.108809,1.108809,4.0,0.235225,0.235225,0.235225,0.030461741978670857
80.46186265600001,1,-4.9812981054535435,1.7771000074638699,-8.045422590742817,2.27,-2.56,-0.3,2.18864288200089,1.117249,1.117249,4.0,0.245025,0.245025,0.245025,0.030461741978670857
80.56206643200001,1,-4.706869445089049,1.5993899937816782,-8.063489328849947,2.99,-1.31,-0.08,2.190388211252883,1.125721,1.125721,4.0,0.262144,0.262144,0.262144,0.030461741978670857
80.66232064,1,-4.349280525776436,1.432786804755342,-8.081565159845304,3.41,-1.6400000000000001,-0.01,2.2008601867648494,1.1342249999999998,1.1342249999999998,4.0,0.27878400000000003,0.27878400000000003,0.27878400000000003,0.030461741978670857
80.76256588800001,1,-4.0665358314020725,1.2217562197680616,-8.099639375352915,2.44,-2.34,-0.25,2.206096174520833,1.1449,1.1449,4.0,0.3091360000000001,0.3091360000000001,0.3091360000000001,0.030461741978670857
80.876770304,1,-3.783791131735354,0.9885119149056226,-8.120230428473995,2.84,-2.48,-0.34,2.2113321622768156,1.1577760000000001,1.1577760000000001,4.0,0.292681,0.292681,0.292681,0.030461741978670857
80.961012736,1,-3.4760983394226495,0.7552676097405264,-8.135419336688905,3.13,-2.19,-0.42,2.2165681500327983,1.170724,1.170724,4.0,0.294849,0.294849,0.294849,0.030461741978670857
81.06326681600001,1,-3.1684055083588785,0.566450774920001,-8.15385574455187,3.1,-1.73,-0.4,2.223549467040776,1.1815689999999999,1.1815689999999999,4.0,0.29052100000000003,0.29052100000000003,0.29052100000000003,0.030461741978670857
81.16352640000001,1,-2.8773447066603057,0.3887408248508128,-8.17193254483989,2.7600000000000002,-1.86,-0.55,2.2270401255447645,1.190281,1.190281,4.0,0.27457600000000004,0.27457600000000004,0.27457600000000004,0.030461741978670857
81.26373427200001,1,-2.594599923111976,0.1888171619589842,-8.190000046307333,2.94,-2.33,-0.46,2.2287854547967596,1.199025,1.199025,4.0,0.262144,0.262144,0.262144,0.030461741978670857
81.363934208,1,-2.3201711588723066,-0.03332021713977994,-8.228991568719977,2.66,-2.09,-0.53,2.2287854547967596,1.2100000000000002,1.2100000000000002,4.0,0.268324,0.268324,0.268324,0.030461741978670857
81.464169216,1,-2.0374263346311525,-0.21103012999543963,-8.267996738952455,3.0,-1.76,-0.51,2.230530784048753,1.2232360000000002,1.2232360000000002,4.0,0.245025,0.245025,0.245025,0.030461741978670857
81.56437017600001,1,-1.7713135500490005,-0.3776331632841332,-8.306988659841586,2.38,-1.57,-0.56,2.230530784048753,1.2321000000000002,1.2321000000000002,4.0,0.239121,0.239121,0.239121,0.030461741978670857
81.662616576,1,-1.5301488306112305,-0.5442361815403423,-8.345219988727479,2.37,-1.78,-0.51,2.2287854547967596,1.2409960000000002,1.2409960000000002,4.0,0.236196,0.236196,0.236196,0.030461741978670857
81.766838784,1,-1.2723520518662734,-0.7441597880671298,-8.385776726798916,2.92,-2.23,-0.66,2.2287854547967596,1.2499240000000003,1.2499240000000003,4.0,0.233289,0.233289,0.233289,0.030461741978670857
81.88101299200001,1,-1.0644514240987113,-0.9774039695719033,-8.43020615827259,1.6300000000000001,-2.4,-0.35000000000000003,2.2287854547967596,1.261129,1.261129,4.0,0.267289,0.267289,0.267289,0.030461741978670857
81.965244928,1,-0.8731828310168017,-1.1551138225234598,-8.46298393789516,2.06,-1.24,-0.1,2.230530784048753,1.2723840000000002,1.2723840000000002,4.0,0.266256,0.266256,0.266256,0.030461741978670857
82.065517056,1,-0.6237020369425793,-1.3328236758510652,-8.502003552900455,2.57,-2.1,-0.23,2.232276113300748,1.2859560000000003,1.2859560000000003,4.0,0.33524099999999996,0.33524099999999996,0.33524099999999996,0.030461741978670857
82.165747456,1,-0.39085328665226804,-1.5105335194909215,-8.541006929988725,2.4,-1.6400000000000001,-0.44,2.232276113300748,1.3041640000000003,1.3041640000000003,4.0,0.37088099999999996,0.37088099999999996,0.37088099999999996,0.030461741978670857
82.265950976,1,-0.24948083065231325,-1.7548845373092028,-8.579999847069082,1.04,-2.71,0.15,2.2340214425527414,1.3225000000000002,1.3225000000000002,4.0,0.3844,0.3844,0.3844,0.030461741978670857
82.364129792,1,-0.08316027858457464,-1.9103806395125935,-8.637215320361989,2.38,-0.91,-0.46,2.239257430308725,1.3363359999999997,1.3363359999999997,4.0,0.388129,0.388129,0.388129,0.030461741978670857
82.46635776000001,1,0.09979233535132137,-1.9992355527266246,-8.696790589146616,1.69,-0.9500000000000001,-0.48,2.241002759560719,1.3548959999999999,1.3548959999999999,4.0,0.364816,0.364816,0.364816,0.030461741978670857
82.56457088,1,0.25779687048666566,-2.099197325466549,-8.754026129837165,1.74,-1.05,-0.3,2.2444934180647076,1.3759290000000002,1.3759290000000002,4.0,0.357604,0.357604,0.357604,0.030461741978670857
82.664817408,1,0.4324334647455076,-2.1769453667455116,-8.812446677238874,1.92,-0.65,-0.29,2.247984076568696,1.3923999999999999,1.3923999999999999,4.0,0.400689,0.400689,0.400689,0.030461741978670857
82.767007488,1,0.5821219760406526,-2.24358654051274,-8.87199986607974,1.45,-0.65,0.52,2.249729405820691,1.411344,1.411344,4.040100000000001,0.36240399999999995,0.36240399999999995,0.36240399999999995,0.030461741978670857
82.881223424,1,0.6819143233485305,-2.3324414449693025,-8.938561348419746,0.96,-0.9400000000000001,0.05,2.2514747350726845,1.420864,1.420864,4.064256,0.33177600000000007,0.33177600000000007,0.33177600000000007,0.030461741978670857
82.96547635200001,1,0.773390639415354,-2.3768688921010392,-8.987661324969132,1.32,-0.21,0.06,2.2514747350726845,1.428025,1.428025,4.092529000000001,0.352836,0.352836,0.352836,0.030461741978670857
83.065682944,1,0.8399188748735529,-2.4435100702057273,-9.046058598916616,0.42,-0.98,-0.18,2.2514747350726845,1.44,1.44,4.182024999999999,0.3283290000000001,0.3283290000000001,0.3283290000000001,0.030461741978670857
83.16592384,1,0.9563432820674709,-2.510151239917308,-9.104475864164527,1.68,-0.56,-0.26,2.2532200643246796,1.4544359999999998,1.4544359999999998,4.268355999999999,0.386884,0.386884,0.386884,0.030461741978670857
83.364156416,1,1.0893997565955478,-2.632326726070362,-9.21999962178306,1.07,-0.6,0.01,2.256710722828668,1.4665210000000002,1.4665210000000002,4.289041000000001,0.28729600000000005,0.28729600000000005,0.28729600000000005,0.030461741978670857
83.468540672,1,1.130979905843312,-2.665647313599548,-9.217912711520327,0.27,-0.04,0.37,2.2532200643246796,1.4713690000000001,1.4713690000000001,4.309776,0.34574399999999994,0.34574399999999994,0.34574399999999994,0.030461741978670857
83.56676198400001,1,1.1226638772347417,-2.6767541780038138,-9.215948646291224,0.08,0.01,0.45,2.2514747350726845,1.4713690000000001,1.4713690000000001,4.264225,0.3203560000000001,0.3203560000000001,0.3203560000000001,0.030461741978670857
83.66701849600001,1,1.0893997669147095,-2.698967911060363,-9.213943884542473,0.03,-0.32,0.32,2.249729405820691,1.4665210000000002,1.4665210000000002,4.198401,0.33988899999999994,0.33988899999999994,0.33988899999999994,0.030461741978670857
83.76733081600001,1,1.0644516856199198,-2.7322885079784944,-9.211938006838842,0.11,-0.32,0.39,2.254965393576674,1.459264,1.459264,4.124961000000001,0.279841,0.279841,0.279841,0.030461741978670857
83.879559936,1,1.0644516910324646,-2.765609100002938,-9.209693836935223,0.09,-0.07,0.59,2.2584560520806622,1.4544359999999998,1.4544359999999998,4.052168999999999,0.265225,0.265225,0.265225,0.030461741978670857
84.065790464,1,1.089399776837996,-2.7656090961506385,-9.205969910862628,-0.04,0.02,0.44,2.2602013813326565,1.4424010000000003,1.4424010000000003,4.0,0.237169,0.237169,0.237169,0.030461741978670857
84.166016768,1,1.0977158053982876,-2.7656090950960417,-9.203965753162848,-0.14,0.08,0.37,2.2532200643246796,1.4376010000000001,1.4376010000000001,4.0,0.201601,0.201601,0.201601,0.030461741978670857
84.26628121600001,1,1.1143478630321004,-2.7656090924692505,-9.201960832723259,-0.44,0.07,0.46,2.249729405820691,1.430416,1.430416,4.0,0.17056900000000003,0.17056900000000003,0.17056900000000003,0.030461741978670857
84.364340736,1,1.08939977495071,-2.7545022330646316,-9.2000000027395,-0.29,0.15,0.44,2.249729405820691,1.4232490000000002,1.4232490000000002,4.0,0.16646400000000003,0.16646400000000003,0.16646400000000003,0.030461741978670857
84.464529408,1,1.0644516873825491,-2.743395372447713,-9.163002943338178,-0.23,0.06,0.46,2.249729405820691,1.4161,1.4161,4.0,0.17222500000000002,0.17222500000000002,0.17222500000000002,0.030461741978670857
84.56471424,1,1.0478196303939245,-2.743395374986617,-9.126007254099292,0.04,0.06,0.12,2.2514747350726845,1.4089690000000001,1.4089690000000001,4.0,0.205209,0.205209,0.205209,0.030461741978670857
84.66486528,1,1.0644516873825491,-2.743395372447713,-9.089024043379418,0.0,0.07,0.24,2.2514747350726845,1.4018559999999998,1.4018559999999998,4.0,0.173889,0.173889,0.173889,0.030461741978670857
84.765046528,1,1.1060318259708575,-2.698967908687507,-9.05202967761982,-0.29,0.52,0.4,2.2514747350726845,1.3947610000000001,1.3947610000000001,4.0,0.1369,0.1369,0.1369,0.030461741978670857
84.967469312,1,1.0395035998143887,-2.7322885118307942,-8.977280134577875,0.09,0.11,0.09,2.2584560520806622,1.3782759999999998,1.3782759999999998,4.0,0.175561,0.175561,0.175561,0.030461741978670857
85.06766592000001,1,1.1476119671343423,-2.6878610389514983,-8.940280096764177,-0.08,0.12,0.42,2.2584560520806622,1.3712410000000002,1.3712410000000002,4.0,0.145924,0.145924,0.145924,0.030461741978670857
85.165902848,1,1.114347855724968,-2.721181636240581,-8.904003718518908,-0.26,-0.28,0.17,2.2584560520806622,1.3665610000000001,1.3665610000000001,4.0,0.1444,0.1444,0.1444,0.030461741978670857
85.266071552,1,1.1060318278581434,-2.710074773162919,-8.867013984936825,-0.13,0.61,0.39,2.2602013813326565,1.3618890000000001,1.3618890000000001,4.0,0.17639999999999997,0.17639999999999997,0.17639999999999997,0.030461741978670857
85.366305536,1,1.0810837399850888,-2.7100747768491704,-8.830000145124828,0.34,0.0,0.0,2.2584560520806622,1.3572250000000001,1.3572250000000001,4.0,0.101761,0.101761,0.101761,0.030461741978670857
85.468521216,1,1.0561356571915868,-2.7322885094628013,-8.810617520537768,-0.52,-0.11,0.23,2.2602013813326565,1.3525690000000001,1.3525690000000001,4.0,0.11764900000000002,0.11764900000000002,0.11764900000000002,0.030461741978670857
85.56870860800001,1,1.0311875667433554,-2.698967919819559,-8.791619578793352,-0.17,0.66,0.06,2.2602013813326565,1.3479210000000001,1.3479210000000001,4.0,0.16080100000000003,0.16080100000000003,0.16080100000000003,0.030461741978670857
85.666907392,1,1.0062394775372216,-2.676754195434318,-8.772998725005635,-0.15,-0.06,0.32,2.2584560520806622,1.3432810000000002,1.3432810000000002,4.0,0.155236,0.155236,0.155236,0.030461741978670857
85.76707072,1,0.9812913882901114,-2.6656473355169648,-8.75400534637501,-0.17,0.1,0.22,2.2602013813326565,1.338649,1.338649,4.0,0.17222500000000002,0.17222500000000002,0.17222500000000002,0.030461741978670857
85.967467776,1,0.9646593265268281,-2.6323267441306157,-8.716005239578728,-0.07,0.25,0.37,2.256710722828668,1.331716,1.331716,4.0,0.21808900000000003,0.21808900000000003,0.21808900000000003,0.030461741978670857
86.067649024,1,0.9480272711761764,-2.6434336118272475,-8.69700846288464,-0.06,-0.17,0.52,2.256710722828668,1.329409,1.329409,4.0,0.139876,0.139876,0.139876,0.030461741978670857
86.167851776,1,0.9397112427478432,-2.6434336133115544,-8.678007608514392,-0.21,0.23,0.63,2.254965393576674,1.3248010000000001,1.3248010000000001,4.0,0.178084,0.178084,0.178084,0.030461741978670857
86.268049664,1,0.9397112412345267,-2.632326747465318,-8.659007676475667,-0.02,0.06,0.71,2.2514747350726845,1.3225000000000002,1.3225000000000002,4.0,0.16321600000000003,0.16321600000000003,0.16321600000000003,0.030461741978670857
86.368288512,1,0.9397112398677725,-2.621219884979933,-8.640000002380162,-0.02,0.15,0.5700000000000001,2.249729405820691,1.320201,1.320201,4.0,0.178084,0.178084,0.178084,0.030461741978670857
86.468475392,1,0.9480272667900911,-2.610113018767609,-8.64200387900111,0.15,0.24,0.47000000000000003,2.249729405820691,1.315609,1.315609,4.0,0.18576099999999998,0.18576099999999998,0.18576099999999998,0.030461741978670857
86.56862848,1,0.9563432938443681,-2.5990061536796976,-8.644007079735168,0.02,0.17,0.49,2.254965393576674,1.3133160000000004,1.3133160000000004,4.0,0.16892100000000002,0.16892100000000002,0.16892100000000002,0.030461741978670857
86.66886784,1,0.9480272680394908,-2.6212198837544243,-8.646012006028933,0.1,0.33,0.19,2.2602013813326565,1.3087360000000003,1.3087360000000003,4.0,0.18404099999999998,0.18404099999999998,0.18404099999999998,0.030461741978670857
86.767062272,1,0.9480272650274616,-2.599006154993093,-8.647976030925122,0.0,0.2,0.08,2.263692039836646,1.3041640000000003,1.3041640000000003,4.0,0.175561,0.175561,0.175561,0.030461741978670857
86.969499392,1,0.9480272650274616,-2.599006154993093,-8.652025054230165,0.06,0.22,-0.08,2.2671826983406342,1.2950440000000003,1.2950440000000003,4.0,0.11560000000000002,0.11560000000000002,0.11560000000000002,0.030461741978670857
87.069664512,1,0.9397112368557434,-2.5990061562186013,-8.654028495620913,-0.09,0.06,0.03,2.2671826983406342,1.2904960000000003,1.2904960000000003,4.0,0.09,0.09,0.09,0.030461741978670857
87.16784358400001,1,0.9230791806796663,-2.621219886923078,-8.65599221329579,0.0,-0.05,-0.09,2.26543736908864,1.2859560000000003,1.2859560000000003,4.0,0.149769,0.149769,0.149769,0.030461741978670857
87.26804864,1,0.9230791820464203,-2.6323267494084637,-8.657996453461962,0.08,0.06,-0.05,2.26543736908864,1.2814240000000003,1.2814240000000003,4.0,0.09,0.09,0.09,0.030461741978670857
87.36821862400001,1,0.9230791831711636,-2.6434336150837883,-8.659999992139461,0.08,0.01,-0.1,2.263692039836646,1.2769000000000004,1.2769000000000004,4.0,0.09,0.09,0.09,0.030461741978670857
87.47042816000001,1,0.9313952152976908,-2.654540477110335,-8.6569399019182,0.01,-0.15,0.05,2.263692039836646,1.2723840000000002,1.2723840000000002,4.0,0.093636,0.093636,0.093636,0.030461741978670857
87.57066726400001,1,0.9230791891879198,-2.6878610714882325,-8.653938785962538,0.19,0.01,-0.05,2.2619467105846507,1.2678760000000002,1.2678760000000002,4.0,0.09,0.09,0.09,0.030461741978670857
87.6708864,1,0.9313952228131595,-2.7100747978192796,-8.650938267840267,-0.01,-0.16,-0.05,2.2776546738525996,1.2633760000000003,1.2633760000000003,4.0,0.13322499999999998,0.13322499999999998,0.13322499999999998,0.030461741978670857
87.767110144,1,0.9230791906866322,-2.6989679344033277,-8.648057370047809,-0.05,0.33,-0.07,2.2689280275926285,1.2588840000000003,1.2588840000000003,4.0,0.097344,0.097344,0.097344,0.030461741978670857
87.969463808,1,0.9313952258251886,-2.7322885265806116,-8.641998987784959,0.04,-0.07,-0.08,2.2584560520806622,1.2499240000000003,1.2499240000000003,4.0,0.10890000000000001,0.10890000000000001,0.10890000000000001,0.030461741978670857
88.06767846400001,1,0.9397112541288651,-2.7322885257848135,-8.639058482937656,-0.02,0.05,-0.16,2.2602013813326565,1.247689,1.247689,4.0,0.09,0.09,0.09,0.030461741978670857
88.16786867200001,1,0.9480272829457717,-2.732288524471418,-8.636058830907345,-0.09,-0.09,-0.12,2.2619467105846507,1.243225,1.243225,4.0,0.109561,0.109561,0.109561,0.030461741978670857
88.266036224,1,0.9563433162734198,-2.7656091155291516,-8.633119736333683,0.13,-0.16,-0.09,2.256710722828668,1.238769,1.238769,4.0,0.09,0.09,0.09,0.030461741978670857
88.37023795200001,1,0.9646593462077675,-2.776715978772862,-8.629999861192083,-0.05,0.05,-0.28,2.2514747350726845,1.234321,1.234321,4.0,0.09,0.09,0.09,0.030461741978670857
88.46842444800001,1,0.9646593444451381,-2.7656091143036434,-8.608400712062021,-0.13,-0.02,0.0,2.249729405820691,1.229881,1.229881,4.0,0.09,0.09,0.09,0.030461741978670857
88.56858624,1,0.9896074295291035,-2.7545022478780714,-8.586367035633224,0.24,0.12,-0.09,2.2444934180647076,1.225449,1.225449,4.0,0.09,0.09,0.09,0.030461741978670857
88.668810496,1,1.0145555169653058,-2.7656091073705773,-8.564319618320425,-0.13,-0.12,0.03,2.239257430308725,1.221025,1.221025,4.0,0.09,0.09,0.09,0.030461741978670857
88.767021568,1,1.0228715482737094,-2.787822834217892,-8.542715062940921,0.01,0.0,-0.07,2.2340214425527414,1.2188160000000001,1.2188160000000001,4.0,0.09,0.09,0.09,0.030461741978670857
88.969520896,1,1.0561356702515585,-2.8211434226259,-8.498169088062575,-0.04,-0.15,0.01,2.0402898955813713,1.2100000000000002,1.2100000000000002,4.0,0.095481,0.095481,0.095481,0.030461741978670857
89.069738752,1,1.0727677310147552,-2.8433571476484154,-8.47612307862724,0.0,0.0,0.03,2.0420352248333655,1.2056040000000001,1.2056040000000001,4.0,0.09,0.09,0.09,0.030461741978670857
89.16993228800001,1,1.0810837649875915,-2.8766777393129646,-8.454082419126237,0.06,-0.03,0.02,2.0437805540853597,1.2012160000000003,1.2012160000000003,4.0,0.09,0.09,0.09,0.030461741978670857
89.26813312,1,1.0893997970658398,-2.898891465383883,-8.432480116350675,-0.08,-0.01,0.02,2.0420352248333655,1.1968360000000002,1.1968360000000002,4.0,0.09,0.09,0.09,0.030461741978670857
89.37032448000001,1,1.089399803727784,-2.9433189230898447,-8.409999983338814,-0.01,0.0,0.06,2.0437805540853597,1.1924640000000002,1.1924640000000002,4.0,0.09,0.09,0.09,0.030461741978670857
89.470515968,1,1.0977158344319766,-2.9544257862518615,-8.395972176687877,-0.1,0.02,0.0,2.0437805540853597,1.1881000000000002,1.1881000000000002,4.0,0.09,0.09,0.09,0.030461741978670857
89.57071539200001,1,1.106031865316406,-2.9544257851045135,-8.38194325891785,0.08,0.18,0.1,2.0437805540853597,1.1837440000000001,1.1837440000000001,4.0,0.09922500000000001,0.09922500000000001,0.09922500000000001,0.030461741978670857
89.670929664,1,1.12266392466457,-2.97663951029661,-8.367912262279887,0.0,-0.03,-0.03,2.0437805540853597,1.1815689999999999,1.1815689999999999,4.0,0.09,0.09,0.09,0.030461741978670857
89.769128448,1,1.139295982214703,-2.965532643195737,-8.354163454044702,0.17,0.12,-0.01,2.0420352248333655,1.179396,1.179396,4.0,0.09,0.09,0.09,0.030461741978670857
