t,mode,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,ref_p_x,ref_p_y,ref_p_z,ref_v_x,ref_v_y,ref_v_z,ref_w_x,ref_w_y,ref_w_z,ref_thrust,cmd_thrust,cmd_w_x,cmd_w_y,cmd_w_z,rc_a,rc_e,rc_t,rc_r,rc_aux1,has_reference,in_trajectory,est_p_x,est_p_y,est_p_z,ahrs_tilt_err_deg,ahrs_yaw_err_deg,ahrs_acc_weight,msp_tilt_err_deg
34.69,FLIGHT,81.2358135,-68.5324827,1.17037661,0.49880553,-0.480195407,0.380582075,0.61299486,-49.1895323,-8.41066752,-0.0479107142,0.454655525,-0.32122002,-0.218451446,81.0114043,-68.635751,1.19499922,-49.278864,-8.23117288,0,0.693916245,0.000366678672,-0.189615391,37.2151143,37.7557822,0.714996589,-0.289345722,-0.195130427,1588,1449,1812,1461,2000,1,1,81.2174644,-68.528811,1.16720728,2.51065622,1.89087733,0.711037586,102.11842
34.7,FLIGHT,80.7435925,-68.6146208,1.16986448,0.501229782,-0.478379453,0.380145787,0.612707912,-49.2488866,-8.05188529,-0.0532966328,0.347032112,-0.483275265,-0.21994262,80.520253,-68.7274337,1.19499922,-49.345094,-7.87838608,0,0.69391648,0.000363247397,-0.189612653,37.2156259,37.7007412,0.807207209,-0.212097743,-0.188586877,1594,1459,1811,1462,2000,1,1,80.723105,-68.6121272,1.16678525,2.50663212,1.89728811,0.951370665,101.819237
34.71,FLIGHT,80.2507781,-68.6931657,1.16931234,0.504155511,-0.4759245,0.37984626,0.612405021,-49.3080356,-7.69338283,-0.0563924492,0.616724907,-0.482594222,-0.204911076,80.0252072,-68.7947883,1.19499922,-49.3938288,-7.52276288,0,0.693916484,0.00035995998,-0.189610024,37.2161062,37.7749196,0.811792503,-0.155884186,-0.181828472,1595,1466,1812,1463,2000,1,1,80.2279943,-68.6918812,1.16632561,2.45314421,1.8726748,0.968605979,101.477545
34.72,FLIGHT,79.7573787,-68.7681324,1.16874106,0.507354246,-0.473196061,0.380775697,0.611299456,-49.3656635,-7.33615116,-0.0576655219,0.927924489,-0.322979893,-0.210564624,79.5298236,-68.8600338,1.19499922,-49.4410469,-7.16689373,0,0.693916468,0.000356685036,-0.189607405,37.2165839,37.7827272,0.768723923,-0.143817548,-0.188751275,1592,1468,1812,1462,2000,1,1,79.7321399,-68.7680886,1.16584936,2.41572118,1.87386854,0.983397461,100.026997
34.73,FLIGHT,79.2634234,-68.8395211,1.16816984,0.510357304,-0.470685129,0.3825159,0.609649504,-49.4194732,-6.97743309,-0.0567044827,1.02977351,-0.17904764,-0.194505709,79.03444,-68.9252792,1.19499922,-49.488265,-6.81102456,0,0.693916452,0.000353410091,-0.189604786,37.2170615,37.8141569,0.749870637,-0.144143383,-0.183265803,1590,1468,1812,1462,2000,1,1,79.2355699,-68.8407485,1.16537669,2.46265009,1.92666656,0.994994087,99.4616691
34.74,FLIGHT,78.7689541,-68.9073179,1.16761051,0.51370948,-0.468000434,0.384982623,0.607343843,-49.4688134,-6.6175915,-0.0552968401,0.932389131,-0.0959803525,-0.1848597,78.5390564,-68.9905246,1.19499922,-49.5354831,-6.45515542,0,0.693916437,0.000350135147,-0.189602166,37.2175391,37.820997,0.77104996,-0.145324045,-0.178537629,1592,1468,1812,1463,2000,1,1,78.7383257,-68.9098451,1.16491951,2.43361394,1.89761398,0.999375278,98.9009309
34.75,FLIGHT,78.2740141,-68.9715014,1.16706962,0.516001904,-0.466287741,0.386667641,0.605645039,-49.5141691,-6.25490639,-0.0530994772,0.808580838,-0.0576040926,-0.183474338,78.0436729,-69.0557701,1.19499922,-49.5827012,-6.09928631,0,0.693916421,0.000346860202,-0.189599547,37.2180168,37.7670273,0.812048634,-0.143964733,-0.176636392,1595,1468,1812,1463,2000,1,1,78.2404513,-68.9753556,1.1644851,2.51689781,1.95296982,0.983419955,98.4286871
34.76,FLIGHT,77.7786353,-69.0320605,1.16654975,0.518246488,-0.46473358,0.38803335,0.604047511,-49.5568405,-5.89250146,-0.0509646574,0.717251136,-0.096335167,-0.199409914,77.5482893,-69.1210155,1.19499922,-49.6299193,-5.74341717,0,0.693916405,0.000343585258,-0.189596927,37.2184944,37.7817667,0.866461762,-0.119220606,-0.181576305,1598,1472,1812,1463,2000,1,1,77.7419781,-69.0372667,1.16407658,2.55182848,1.96703991,0.944291219,98.0346718
34.77,FLIGHT,77.2828386,-69.0889907,1.16605331,0.520550069,-0.463024575,0.389319311,0.602549867,-49.5978051,-5.52988918,-0.0485621125,0.754143729,-0.143395413,-0.191843226,77.0529057,-69.186261,1.19499922,-49.6771374,-5.38754799,0,0.693916389,0.000340310313,-0.189594308,37.218972,38.3182562,0.431958521,0.0305204141,-0.186848187,1565,1510,1818,1462,2000,1,1,77.2766072,-69.1187418,1.18755538,2.58190985,1.9874016,0.954845802,96.1913925
34.78,FLIGHT,76.7866468,-69.1422895,1.16558507,0.523598853,-0.460488031,0.39129467,0.60056931,-49.6361951,-5.16591815,-0.0452279998,0.868058687,-0.153814822,-0.190470997,76.5562281,-69.2392367,1.19499922,-49.7155309,-5.03073162,0,0.693916266,0.000337105604,-0.189591741,37.2194347,38.2960976,0.416794408,0.0561346609,-0.184110947,1563,1516,1817,1462,2000,1,1,76.7792149,-69.1734032,1.18698415,2.51048948,1.97694322,0.921344639,95.725929
34.79,FLIGHT,76.2900939,-69.1919434,1.16515679,0.525824624,-0.458715141,0.392768257,0.599017513,-49.670396,-4.80048024,-0.0405001054,0.625758733,-0.0566310001,-0.19246317,76.058036,-69.2778531,1.19499922,-49.7435971,-4.67280663,0,0.693916017,0.000333983091,-0.189589236,37.2198799,38.250061,0.488925288,0.0556279204,-0.184630691,1570,1516,1817,1462,2000,1,1,76.2812951,-69.2244431,1.18645942,2.57201635,2.03881298,0.967032924,95.2745593
34.8,FLIGHT,75.7932216,-69.2379245,1.16478479,0.527390306,-0.45801568,0.393720336,0.597549495,-49.7009414,-4.4314275,-0.0342145609,0.22496682,0.0801550243,-0.197426166,75.5598437,-69.3164696,1.19499922,-49.7716632,-4.31488161,0,0.693915768,0.000330860577,-0.189586731,37.2203252,38.1550106,0.641068796,0.0295792618,-0.185557632,1582,1510,1816,1462,2000,1,1,75.782887,-69.2718315,1.18599708,2.56743483,2.01855796,0.879355844,95.0413992
34.81,FLIGHT,75.2960433,-69.2802347,1.1644683,0.528267358,-0.458278317,0.394380846,0.596136168,-49.7318602,-4.06632966,-0.0295415158,0.241394652,0.162576782,-0.190458337,75.0616516,-69.3550861,1.19499922,-49.7997294,-3.95695662,0,0.693915518,0.000327738064,-0.189584226,37.2207704,38.1667816,0.730272808,0.00446114738,-0.183212392,1589,1502,1816,1462,2000,1,1,75.2840074,-69.3155707,1.18559722,2.52966141,1.96428603,0.976742084,94.9744749
34.82,FLIGHT,74.7985508,-69.3188943,1.16419319,0.529638186,-0.457902329,0.3957421,0.594303827,-49.7634874,-3.70232627,-0.0260559069,0.649646599,0.150658744,-0.20366849,74.5634595,-69.3937025,1.19499922,-49.8277955,-3.59903167,0,0.693915269,0.000324615552,-0.18958172,37.2212156,38.1368946,0.701979779,-0.00767645638,-0.19222849,1587,1497,1816,1461,2000,1,1,74.7846479,-69.35568,1.18524679,2.46712397,1.95398635,0.934708009,92.8171638
34.83,FLIGHT,74.3007508,-69.3539165,1.1639452,0.53170408,-0.456509986,0.397775359,0.592169037,-49.7929094,-3.33842071,-0.0238123241,0.937844158,0.0753716692,-0.186143292,74.0652673,-69.432319,1.19499922,-49.8558616,-3.24110668,0,0.69391502,0.000321493039,-0.189579215,37.2216608,38.1360163,0.659369247,0.00249363098,-0.184679748,1584,1501,1816,1462,2000,1,1,74.2848152,-69.3921736,1.1849314,2.47558468,2.00201202,0.984940038,92.4270769
34.84,FLIGHT,73.8026799,-69.3853011,1.16371892,0.534442745,-0.454293714,0.400219306,0.589756459,-49.8177968,-2.97533821,-0.0219475649,0.948136046,-0.00937836637,-0.172189136,73.5670751,-69.4709354,1.19499922,-49.8839278,-2.88318166,0,0.693914771,0.000318370525,-0.18957671,37.222106,38.0980069,0.658092149,0.025073231,-0.176685746,1584,1508,1815,1463,2000,1,1,73.7845445,-69.4250482,1.18464788,2.47919325,2.01060574,0.568141242,91.9041155
34.85,FLIGHT,73.3043862,-69.4130348,1.1635191,0.536928355,-0.452286816,0.402165811,0.587713568,-49.8382238,-2.60952529,-0.0188048797,0.758170047,-0.0567376855,-0.191822222,73.0688811,-69.5095169,1.19499922,-49.9119687,-2.52525533,0,0.693914521,0.000315248207,-0.189574205,37.2225512,38.02436,0.714665684,0.0455203978,-0.183913122,1588,1514,1814,1462,2000,1,1,73.2838833,-69.4542878,1.18439979,2.50170515,2.0127273,0.915124736,91.4254065
34.86,FLIGHT,72.805907,-69.4371118,1.1633508,0.53907542,-0.450815717,0.403541149,0.58593295,-49.8554717,-2.24286215,-0.0151551449,0.558990857,0.00427672859,-0.182154911,72.5693126,-69.5213895,1.19499922,-49.9207984,-2.16630704,0,0.693914055,0.00031227425,-0.18957181,37.2229655,38.0268238,0.802771629,0.0448862363,-0.178762654,1594,1514,1814,1463,2000,1,1,72.7828691,-69.4798864,1.18419197,2.49946192,1.98984407,0.961565977,91.0645271
34.87,FLIGHT,72.3072631,-69.4575397,1.1632153,0.540540683,-0.449935909,0.404519416,0.584583176,-49.8713566,-1.87864614,-0.0119705073,0.548982255,0.0193079737,-0.187649623,72.0697439,-69.5332621,1.19499922,-49.9296281,-1.80735868,0,0.693913589,0.000309300293,-0.189569415,37.2233799,36.7959399,0.538550883,-0.160389681,-0.181653256,1574,1466,1801,1463,2000,1,1,72.2958682,-69.4721114,1.16627947,2.55407673,2.0399943,0.998915197,88.8632719
34.88,FLIGHT,71.8084689,-69.4743304,1.16310977,0.542591735,-0.448593477,0.406368002,0.582428664,-49.8856967,-1.51602351,-0.00952852682,0.73744058,0.0418839039,-0.179181489,71.5701753,-69.5451347,1.19499922,-49.9384578,-1.44841036,0,0.693913123,0.000306326336,-0.18956702,37.2237942,36.7712888,0.53974817,-0.16635597,-0.180621176,1574,1465,1801,1463,2000,1,1,71.7959644,-69.4891385,1.16606793,2.49616352,2.01274567,0.387901021,88.5346098
34.89,FLIGHT,71.3095467,-69.487505,1.16302437,0.544635116,-0.447089763,0.408198898,0.580393827,-49.8969079,-1.15685607,-0.00855153115,0.705548186,-0.0162854393,-0.178642857,71.0706067,-69.5570073,1.19499922,-49.9472875,-1.08946207,0,0.693912657,0.00030335238,-0.189564626,37.2242085,36.7503783,0.575458272,-0.155334239,-0.178945578,1577,1466,1801,1463,2000,1,1,71.2957596,-69.502563,1.16588058,2.50381259,2.03292102,0.362065858,88.1405706
34.9,FLIGHT,70.8105359,-69.497109,1.1629406,0.546468248,-0.445799071,0.40912464,0.579010078,-49.9041388,-0.80129901,-0.00877808818,0.415852968,-0.139209195,-0.19266094,70.5710381,-69.5688799,1.19499922,-49.9561172,-0.730513751,0,0.693912191,0.000300378423,-0.189562231,37.2246228,36.7183937,0.685321028,-0.117981626,-0.179906539,1586,1472,1800,1463,2000,1,1,70.7952959,-69.5124283,1.16569957,2.54812498,2.05967018,0.554776411,87.8019623
34.91,FLIGHT,70.3114633,-69.5031814,1.16284984,0.54813649,-0.444709159,0.409364466,0.578101105,-49.9097549,-0.449291402,-0.00953468278,0.356347635,-0.194224558,-0.190421755,70.0714694,-69.5807525,1.19499922,-49.9649469,-0.371565392,0,0.693911725,0.000297404466,-0.189559836,37.2250371,36.793214,0.770648799,-0.0792631738,-0.175951953,1592,1479,1801,1463,2000,1,1,70.2946045,-69.5187702,1.16551666,2.55229268,2.08597301,0.731382329,87.5656306
34.92,FLIGHT,69.8123338,-69.5057534,1.16275268,0.55015672,-0.443215264,0.409750781,0.577054686,-49.9154674,-0.100960257,-0.0100553706,0.572070715,-0.219868471,-0.172168972,69.5719008,-69.5926251,1.19499922,-49.9737766,-0.0126170695,0,0.693911259,0.000294430509,-0.189557441,37.2254515,36.8293318,0.78508079,-0.0460163903,-0.16692687,1593,1486,1801,1465,2000,1,1,69.7936905,-69.5216196,1.16533183,2.51529461,2.07566868,0.877043112,85.6145554
34.93,FLIGHT,69.3131513,-69.5048415,1.16265584,0.552739677,-0.440958067,0.41119407,0.57528625,-49.9200942,0.247912689,-0.00919673125,0.892470753,-0.14479486,-0.178118634,69.0723646,-69.589986,1.19499922,-49.9721674,0.346324612,0,0.693910684,0.000291534962,-0.189555104,37.2258498,36.9453622,0.74513633,-0.0336437922,-0.173794322,1590,1489,1803,1464,2000,1,1,69.2925573,-69.5209935,1.16515084,2.47818145,2.06523189,0.570127625,85.1877856
34.94,FLIGHT,68.8139442,-69.5004462,1.16256781,0.555902769,-0.438056645,0.413779501,0.572594981,-49.9206684,0.596797179,-0.00808679714,1.03008477,-0.0656103264,-0.167837734,68.5728558,-69.575077,1.19499922,-49.961732,0.70526078,0,0.693910018,0.000288705709,-0.189552816,37.2262347,37.0136712,0.716020042,-0.0339881248,-0.171811529,1588,1489,1803,1464,2000,1,1,68.7912313,-69.5168907,1.16498371,2.40304641,2.0200238,0.999550657,84.6301589
34.95,FLIGHT,68.3147578,-69.4925532,1.16249577,0.558518703,-0.43572036,0.416157568,0.570103065,-49.9163768,0.947860078,-0.00626470327,0.869772115,-0.0336750269,-0.177403539,68.0733471,-69.560168,1.19499922,-49.9512965,1.06419691,0,0.693909351,0.000285876457,-0.189550528,37.2266196,37.0272429,0.754610399,-0.0311886713,-0.176144486,1591,1490,1804,1463,2000,1,1,68.2897584,-69.5092949,1.16483815,2.4202652,2.01317137,0.963257037,84.0782818
34.96,FLIGHT,67.8156361,-69.4811415,1.1624447,0.560482247,-0.434142489,0.417785574,0.568185853,-49.908206,1.30073961,-0.00401804636,0.718526333,0.0148066897,-0.19569392,67.5738384,-69.5452591,1.19499922,-49.9408611,1.42313301,0,0.693908684,0.000283047205,-0.189548239,37.2270045,37.0974142,0.815733256,-0.0295060184,-0.184827519,1595,1490,1804,1462,2000,1,1,67.7881797,-69.4981829,1.16471792,2.49050366,2.04539549,0.749031924,83.6293796
34.97,FLIGHT,67.3166076,-69.4661995,1.1624171,0.562590983,-0.432563263,0.419270429,0.566209075,-49.8980741,1.65363965,-0.00167052936,0.648380525,-0.0397615935,-0.181619202,67.0743297,-69.5303501,1.19499922,-49.9304257,1.78206914,0,0.693908018,0.000280217952,-0.189545951,37.2273894,37.0895952,0.870193022,-0.0083736674,-0.175609064,1598,1497,1804,1464,2000,1,1,67.2865237,-69.4835407,1.16462603,2.47274697,2.01089568,0.89224312,83.261385
34.98,FLIGHT,66.8176898,-69.4477228,1.16241515,0.564621869,-0.430942381,0.420685885,0.564370619,-49.8862109,2.00680353,0.000941560542,0.758592949,-0.0317461311,-0.176163161,66.5748209,-69.5154411,1.19499922,-49.9199902,2.14100531,0,0.693907351,0.0002773887,-0.189543663,37.2277743,37.040192,0.32553426,-0.0365506259,-0.17468249,1554,1489,1804,1464,2000,1,1,66.8356383,-69.4705642,1.13862749,2.4788202,2.01692797,0.858499621,80.9603152
34.99,FLIGHT,66.3189038,-69.425708,1.16244186,0.567145953,-0.428647085,0.422616479,0.562140956,-49.871821,2.36065583,0.0041128689,0.876944728,-0.0142463175,-0.180696193,66.0753121,-69.5005322,1.19499922,-49.9095548,2.49994144,0,0.693906685,0.000274559448,-0.189541375,37.2281592,37.00694,0.311345824,-0.0233444959,-0.178774483,1553,1492,1803,1463,2000,1,1,66.3361856,-69.4483836,1.1392527,2.43814057,2.02514589,0.745090756,80.5028752
35,FLIGHT,65.8202846,-69.4001509,1.16250187,0.569399192,-0.426665307,0.424309609,0.560091628,-49.8530349,2.71486667,0.00765279993,0.589227455,-0.0077149955,-0.170505304,65.5759267,-69.4834197,1.19499922,-49.8975341,2.85879121,0,0.693906003,0.000271741804,-0.189539095,37.2285418,36.9577891,0.393551443,-0.00949096677,-0.172035642,1561,1496,1803,1464,2000,1,1,65.8367323,-69.4226586,1.13991375,2.45541937,2.04037328,0.808042001,80.0465595
35.01,FLIGHT,65.3218778,-69.3710464,1.16259877,0.57066599,-0.425963814,0.424792933,0.558968802,-49.8304298,3.06970503,0.0112738773,0.149115555,-0.0154424496,-0.180955203,65.0779143,-69.4417687,1.19499922,-49.8678607,3.21667963,0,0.693905151,0.000269053427,-0.18953691,37.2288987,36.985758,0.560846699,0.0114296089,-0.173376037,1576,1504,1803,1464,2000,1,1,65.3373227,-69.3933805,1.14061488,2.50323181,2.05544636,0.990824827,79.8085985
35.02,FLIGHT,64.823695,-69.3384188,1.16272711,0.571539141,-0.425901337,0.424729701,0.558171787,-49.8086696,3.41686291,0.012928994,0.0889858397,-0.00828045934,-0.179306277,64.5799018,-69.4001177,1.19499922,-49.8381873,3.57456809,0,0.6939043,0.00026636505,-0.189534725,37.2292556,37.0428689,0.671971333,0.0234536731,-0.17081221,1585,1508,1804,1464,2000,1,1,64.8379708,-69.3605726,1.14135051,2.48388815,2.0347298,0.473505626,77.663637
35.03,FLIGHT,64.3257146,-69.3024582,1.16283273,0.572520032,-0.425551361,0.42499815,0.557228342,-49.7893209,3.74516128,0.00930069319,0.372195191,0.00276682524,-0.168518666,64.0818894,-69.3584667,1.19499922,-49.8085139,3.93245648,0,0.693903448,0.000263676674,-0.189532539,37.2296125,37.2767512,0.700723192,0.0371638908,-0.167185283,1587,1512,1806,1465,2000,1,1,64.3386649,-69.3244256,1.14206858,2.45224839,2.05935345,0.626723087,77.5626347
35.04,FLIGHT,63.8279324,-69.2631453,1.16292144,0.574572278,-0.423905778,0.426572369,0.555163582,-49.7687969,4.08411564,0.00879713305,0.806023603,-0.00131595463,-0.176676925,63.583877,-69.3168156,1.19499922,-49.7788404,4.29034491,0,0.693902597,0.000260988297,-0.189530354,37.2299694,37.4092004,0.650586047,0.0514565923,-0.174534433,1583,1515,1808,1464,2000,1,1,63.839398,-69.2849214,1.14277304,2.36177158,2.0129282,0.71966993,77.2515853
35.05,FLIGHT,63.3303753,-69.2204056,1.16301516,0.576726748,-0.421907669,0.428576201,0.552903804,-49.7444594,4.42890464,0.0097576168,0.938165189,0.0482233951,-0.176037933,63.0858645,-69.2751646,1.19499922,-49.749167,4.64823337,0,0.693901745,0.000258299921,-0.189528169,37.2303263,37.4635209,0.635039154,0.0511753761,-0.177379382,1582,1515,1808,1463,2000,1,1,63.3401927,-69.2419844,1.14348675,2.38877157,2.04230027,0.909188563,76.7630078
35.06,FLIGHT,62.8330889,-69.1741928,1.1631281,0.579082864,-0.41973497,0.430794861,0.550364769,-49.7152714,4.77802733,0.0122315776,0.8167539,0.0597213998,-0.180492048,62.587852,-69.2335136,1.19499922,-49.7194936,5.00612179,0,0.693900894,0.000255611544,-0.189525984,37.2306832,37.5389581,0.67674954,0.06112349,-0.179462099,1585,1517,1809,1463,2000,1,1,62.8410921,-69.1955676,1.1442239,2.39479182,2.0367803,0.923214124,76.2492166
35.07,FLIGHT,62.3361181,-69.1244728,1.16327053,0.580949844,-0.418177725,0.432540662,0.548209125,-49.6819404,5.13048742,0.0156376297,0.631579774,0.0836911164,-0.171782639,62.0898396,-69.1918626,1.19499922,-49.6898202,5.36401018,0,0.693900042,0.000252923168,-0.189523799,37.2310401,37.5301455,0.750215421,0.0616619393,-0.174639967,1590,1517,1809,1464,2000,1,1,62.3421406,-69.1456355,1.14499532,2.41291102,2.03942532,0.959532608,74.2786889
35.08,FLIGHT,61.8394911,-69.0712306,1.16344582,0.582442751,-0.417126312,0.433893934,0.54635349,-49.646606,5.48373475,0.0191262135,0.557369789,0.0781402411,-0.179159831,61.5936515,-69.1336255,1.19499922,-49.6482142,5.72060276,0,0.693899085,0.000250320178,-0.189521675,37.2313805,37.5924477,0.821759149,0.0718169307,-0.177548535,1595,1519,1810,1463,2000,1,1,61.8433666,-69.0921696,1.14580478,2.42968726,2.03977956,0.777513457,73.9574413
35.09,FLIGHT,61.3432232,-69.0144623,1.16365206,0.584122461,-0.41586747,0.435459555,0.544270314,-49.6100143,5.83666275,0.0222857701,0.658947118,0.0776174686,-0.176172179,61.0985676,-69.0653492,1.19499922,-49.5993857,6.07641102,0,0.693898064,0.00024776887,-0.18951959,37.2317108,37.6741067,0.594074558,-0.0995097933,-0.183417761,1579,1475,1811,1462,2000,1,1,61.333275,-69.0313047,1.16912566,2.40306447,2.01244122,0.974768542,73.6320889
35.1,FLIGHT,60.8473315,-68.9541663,1.16388723,0.586014879,-0.414226037,0.437547986,0.541807264,-49.5713436,6.18875896,0.0249215232,0.80389892,0.0409022058,-0.187878534,60.6034838,-68.9970728,1.19499922,-49.5505572,6.43221924,0,0.693897043,0.000245217563,-0.189517504,37.2320411,37.6731667,0.588828608,-0.0929355815,-0.189129615,1578,1477,1811,1462,2000,1,1,60.8367545,-68.9707949,1.16848405,2.36720951,2.01883343,0.88907152,73.2281812
35.11,FLIGHT,60.3518464,-68.8903324,1.16415141,0.587861259,-0.412518478,0.439332449,0.539661602,-49.5290764,6.54225582,0.0275083959,0.762766251,-0.0305217662,-0.164807369,60.1084,-68.9287965,1.19499922,-49.5017288,6.78802743,0,0.693896022,0.000242666255,-0.189515418,37.2323714,37.7212777,0.621543948,-0.0714199429,-0.176740736,1581,1481,1811,1463,2000,1,1,60.3404756,-68.9067333,1.16787394,2.41249892,2.07552258,0.615045711,72.7713571
35.12,FLIGHT,59.8568085,-68.82295,1.16444617,0.589958983,-0.410627528,0.440710265,0.537687544,-49.4827477,6.89777244,0.0309243039,0.564836008,-0.131522252,-0.170687861,59.6133161,-68.8605201,1.19499922,-49.4529003,7.14383569,0,0.693895001,0.000240114948,-0.189513332,37.2327018,37.6876861,0.70386351,-0.0309212085,-0.175712461,1587,1490,1811,1463,2000,1,1,59.8444791,-68.8391083,1.16729704,2.38579624,2.05155238,0.88813125,72.3827622
35.13,FLIGHT,59.3622436,-68.752022,1.1647775,0.59186558,-0.409132078,0.441402119,0.536162519,-49.434884,7.25188093,0.0348256282,0.461921038,-0.139279452,-0.185164917,59.1182322,-68.7922438,1.19499922,-49.4040718,7.49964392,0,0.69389398,0.00023756364,-0.189511247,37.2330321,37.7368718,0.788646473,0.00124068532,-0.180864604,1593,1501,1811,1463,2000,1,1,59.3487905,-68.7679209,1.16675923,2.36213388,2.02801243,0.895992568,69.8135705
35.14,FLIGHT,58.8681619,-68.6775585,1.16515315,0.593939269,-0.407465481,0.442449817,0.534271641,-49.3861763,7.60553982,0.039789665,0.639160111,-0.0515421963,-0.177140191,58.6231484,-68.7239674,1.19499922,-49.3552433,7.85545211,0,0.693892959,0.000235012333,-0.189509161,37.2333624,37.7775305,0.802227397,0.00431619631,-0.1792538,1594,1502,1812,1463,2000,1,1,58.8534214,-68.6931807,1.16626868,2.29137984,1.97249419,0.839530423,69.5065562
35.15,FLIGHT,58.3745745,-68.5995699,1.16557699,0.596053416,-0.405522126,0.44416553,0.53196721,-49.3356992,7.95781305,0.0447540613,0.830363702,-0.00685939681,-0.179107186,58.1287762,-68.6513698,1.19499922,-49.3033058,8.21075243,0,0.693891913,0.000232482816,-0.189507091,37.2336886,37.7977881,0.791113,0.00859960651,-0.182142961,1593,1503,1812,1463,2000,1,1,58.3583835,-68.6148978,1.16582888,2.25164919,1.95525308,0.967295217,69.0946488
35.16,FLIGHT,57.881509,-68.5180571,1.16605057,0.59809103,-0.403499324,0.446149851,0.529552382,-49.2818807,8.30962312,0.0494902652,0.950070599,0.0450861422,-0.175452685,57.6380449,-68.5566616,1.19499922,-49.2354606,8.56345402,0,0.693890737,0.000230064793,-0.189505101,37.2339937,37.8582193,0.77931093,0.00731850628,-0.182920788,1592,1503,1813,1463,2000,1,1,57.8637026,-68.5330722,1.16544145,2.29088734,1.98569987,0.815966981,68.58557
